longitude,latitude,result
140.3033727,41.63242184,10
139.9889623,41.62343869,10
140.3033727,41.62343869,10
139.9799791,41.61445554,10
140.1506591,41.61445554,10
139.9799791,41.60547238,10
140.3033727,41.60547238,10
139.9799791,41.59648923,10
140.1506591,41.59648923,10
139.9799791,41.58750608,10
140.3033727,41.58750608,10
139.9799791,41.57852293,10
140.1506591,41.57852293,10
139.9799791,41.56953977,10
140.3033727,41.56953977,10
139.9799791,41.56055662,10
140.1506591,41.56055662,8
139.9799791,41.55157347,10
140.1506591,41.55157347,10
139.9889623,41.54259031,10
140.3033727,41.54259031,10
140.9052439,41.54259031,10
139.9979455,41.53360716,10
140.1506591,41.53360716,10
140.9052439,41.53360716,9
139.9979455,41.52462401,10
140.1506591,41.52462401,10
140.9052439,41.52462401,9
140.0069286,41.51564086,10
140.1506591,41.51564086,10
140.8962607,41.51564086,9
140.9501597,41.51564086,9
140.0069286,41.5066577,10
140.1506591,41.5066577,10
140.9052439,41.5066577,10
140.0069286,41.49767455,10
140.1506591,41.49767455,10
140.914227,41.49767455,10
140.9501597,41.49767455,10
140.0159118,41.4886914,10
140.1506591,41.4886914,10
140.9052439,41.4886914,10
140.0248949,41.47970824,10
140.9052439,41.47970824,10
140.0248949,41.47072509,10
140.1506591,41.47072509,10
140.8872776,41.47072509,10
140.0248949,41.46174194,10
140.1506591,41.46174194,10
140.8872776,41.46174194,10
141.1028733,41.46174194,10
140.0338781,41.45275879,10
140.8693113,41.45275879,10
141.1028733,41.45275879,10
140.0428612,41.44377563,10
140.8693113,41.44377563,10
141.1028733,41.44377563,10
140.0518444,41.43479248,10
140.8603281,41.43479248,10
140.9501597,41.43479248,10
140.0698107,41.42580933,10
140.851345,41.42580933,10
141.1028733,41.42580933,10
141.4532162,41.42580933,10
140.087777,41.41682617,10
140.1686254,41.41682617,10
140.8423618,41.41682617,10
140.9501597,41.41682617,10
141.4442331,41.41682617,10
140.1686254,41.40784302,10
140.8333787,41.40784302,10
141.1028733,41.40784302,10
141.4352499,41.40784302,10
140.1776085,41.39885987,10
140.8333787,41.39885987,10
141.1028733,41.39885987,10
141.4172836,41.39885987,10
140.8243955,41.38987672,10
140.9501597,41.38987672,10
141.4083004,41.38987672,10
141.4262668,41.38987672,10
140.8243955,41.38089356,10
141.1028733,41.38089356,10
141.3993173,41.38089356,10
140.8243955,41.37191041,10
140.9501597,41.37191041,10
141.3633847,41.37191041,10
140.8243955,41.36292726,10
141.1028733,41.36292726,10
141.3364352,41.36292726,10
141.4262668,41.36292726,10
140.8154124,41.3539441,10
140.9501597,41.3539441,10
141.2555869,41.3539441,10
140.8154124,41.34496095,10
141.1028733,41.34496095,10
141.4262668,41.34496095,10
140.8064292,41.3359778,10
140.9501597,41.3359778,10
141.2555869,41.3359778,10
140.7974461,41.32699465,10
140.9501597,41.32699465,10
141.2555869,41.32699465,10
140.7974461,41.31801149,10
140.9501597,41.31801149,10
141.2555869,41.31801149,10
140.7974461,41.30902834,10
140.9501597,41.30902834,10
141.2555869,41.30902834,10
140.7974461,41.30004519,10
141.1028733,41.30004519,10
141.4262668,41.30004519,10
140.7974461,41.29106203,10
140.9501597,41.29106203,10
141.2555869,41.29106203,10
140.7974461,41.28207888,10
141.1028733,41.28207888,10
140.7884629,41.27309573,10
140.9501597,41.27309573,10
141.1837216,41.27309573,10
141.2555869,41.27309573,10
140.3393053,41.26411258,10
140.7974461,41.26411258,9
141.1028733,41.26411258,10
141.2106711,41.26411258,10
140.3393053,41.25512942,10
140.7794798,41.25512942,10
141.1028733,41.25512942,10
141.2196542,41.25512942,10
141.2555869,41.25512942,10
140.3393053,41.24614627,10
140.7794798,41.24614627,10
141.1028733,41.24614627,9
141.2286374,41.24614627,10
140.3303221,41.23716312,10
140.7884629,41.23716312,10
140.9501597,41.23716312,10
141.2286374,41.23716312,10
140.3303221,41.22817996,9
140.5459178,41.22817996,10
140.7884629,41.22817996,9
140.9501597,41.22817996,10
141.2376205,41.22817996,10
141.2555869,41.22817996,10
140.3303221,41.21919681,10
140.5189683,41.21919681,10
140.7794798,41.21919681,10
141.1028733,41.21919681,10
141.2466037,41.21919681,10
140.3303221,41.21021366,10
140.5189683,41.21021366,10
140.7884629,41.21021366,10
140.9501597,41.21021366,10
141.26457,41.21021366,10
140.3303221,41.20123051,10
140.5099852,41.20123051,10
140.7704966,41.20123051,10
140.9501597,41.20123051,10
141.2555869,41.20123051,10
140.3303221,41.19224735,8
140.4920189,41.19224735,10
140.7704966,41.19224735,9
140.9501597,41.19224735,8
140.9950754,41.19224735,10
141.2735532,41.19224735,10
140.3303221,41.1832642,10
140.7704966,41.1832642,10
140.9501597,41.1832642,10
141.0220249,41.1832642,10
141.2735532,41.1832642,10
140.3303221,41.17428105,9
140.4740526,41.17428105,10
140.7704966,41.17428105,10
140.9501597,41.17428105,9
141.2825363,41.17428105,10
140.3303221,41.16529789,10
140.7794798,41.16529789,10
141.2825363,41.16529789,10
140.321339,41.15631474,10
140.4740526,41.15631474,10
140.7704966,41.15631474,10
141.2735532,41.15631474,10
140.3123558,41.14733159,10
140.4740526,41.14733159,10
140.7704966,41.14733159,10
141.2825363,41.14733159,10
140.2494737,41.13834844,10
140.4740526,41.13834844,10
140.7794798,41.13834844,10
141.2735532,41.13834844,10
140.2494737,41.12936528,10
140.3033727,41.12936528,10
140.7794798,41.12936528,10
141.26457,41.12936528,10
140.2494737,41.12038213,10
140.3033727,41.12038213,10
141.2555869,41.12038213,10
140.2854063,41.11139898,10
140.4740526,41.11139898,10
141.2555869,41.11139898,10
140.3033727,41.10241582,10
141.2466037,41.10241582,10
140.3123558,41.09343267,8
140.4740526,41.09343267,10
141.2555869,41.09343267,10
140.321339,41.08444952,10
140.4740526,41.08444952,10
141.2466037,41.08444952,10
140.321339,41.07546637,10
140.4740526,41.07546637,10
141.2466037,41.07546637,10
140.321339,41.06648321,10
140.4740526,41.06648321,10
141.2466037,41.06648321,10
140.321339,41.05750006,9
140.4740526,41.05750006,10
141.2376205,41.05750006,10
141.2555869,41.05750006,10
140.321339,41.04851691,10
141.2466037,41.04851691,10
140.321339,41.03953376,10
140.3572716,41.03953376,10
141.2466037,41.03953376,10
140.321339,41.0305506,10
140.4021873,41.0305506,10
140.4740526,41.0305506,10
141.2376205,41.0305506,10
141.2555869,41.0305506,10
140.321339,41.02156745,10
140.3662547,41.02156745,10
140.4740526,41.02156745,10
141.2466037,41.02156745,10
140.321339,41.0125843,10
140.3662547,41.0125843,10
140.4740526,41.0125843,10
140.8782944,41.0125843,10
141.2376205,41.0125843,10
141.2555869,41.0125843,10
140.3123558,41.00360114,10
140.8782944,41.00360114,10
141.2376205,41.00360114,10
141.2555869,41.00360114,10
140.3123558,40.99461799,10
140.8782944,40.99461799,10
140.9501597,40.99461799,10
141.2376205,40.99461799,10
141.2555869,40.99461799,10
140.3123558,40.98563484,9
140.8603281,40.98563484,10
140.9501597,40.98563484,10
141.2376205,40.98563484,10
141.2555869,40.98563484,10
140.3123558,40.97665169,10
140.8603281,40.97665169,10
140.9501597,40.97665169,10
141.2196542,40.97665169,10
141.2555869,40.97665169,10
140.3123558,40.96766853,10
140.4740526,40.96766853,10
140.8603281,40.96766853,10
140.9501597,40.96766853,10
141.2286374,40.96766853,10
140.3123558,40.95868538,10
140.8603281,40.95868538,10
140.9501597,40.95868538,10
141.2196542,40.95868538,10
141.2555869,40.95868538,10
140.3033727,40.94970223,10
140.851345,40.94970223,10
141.2196542,40.94970223,10
141.2555869,40.94970223,10
140.3033727,40.94071907,10
140.8603281,40.94071907,10
140.9501597,40.94071907,10
141.2106711,40.94071907,9
140.3033727,40.93173592,10
140.4740526,40.93173592,9
140.8782944,40.93173592,10
140.9501597,40.93173592,10
141.2016879,40.93173592,10
141.2555869,40.93173592,10
140.3033727,40.92275277,10
140.8693113,40.92275277,10
141.2016879,40.92275277,10
141.2555869,40.92275277,10
140.2943895,40.91376962,10
140.4740526,40.91376962,10
140.8782944,40.91376962,10
140.9501597,40.91376962,10
141.1837216,40.91376962,10
141.2555869,40.91376962,10
140.2943895,40.90478646,8
140.4740526,40.90478646,10
140.8603281,40.90478646,10
140.9501597,40.90478646,10
141.1837216,40.90478646,10
141.2555869,40.90478646,10
140.2943895,40.89580331,10
140.4740526,40.89580331,10
140.8603281,40.89580331,10
140.9501597,40.89580331,10
141.1657553,40.89580331,10
141.2555869,40.89580331,10
140.2943895,40.88682016,10
140.4740526,40.88682016,10
140.851345,40.88682016,10
141.1657553,40.88682016,10
141.2555869,40.88682016,10
140.2854063,40.877837,10
140.3033727,40.877837,10
140.851345,40.877837,10
141.1028733,40.877837,10
141.1388059,40.877837,10
140.2854063,40.86885385,10
140.4740526,40.86885385,10
140.8423618,40.86885385,10
140.9501597,40.86885385,10
141.2555869,40.86885385,10
140.2764232,40.8598707,10
140.3033727,40.8598707,10
140.8243955,40.8598707,10
140.9501597,40.8598707,10
141.2555869,40.8598707,10
140.2764232,40.85088755,10
140.3033727,40.85088755,10
140.8154124,40.85088755,10
141.1028733,40.85088755,10
140.26744,40.84190439,8
140.3033727,40.84190439,10
140.7974461,40.84190439,10
141.1028733,40.84190439,10
140.26744,40.83292124,10
140.3033727,40.83292124,9
140.9501597,40.83292124,10
141.2555869,40.83292124,10
140.2584569,40.82393809,10
140.3033727,40.82393809,9
140.9501597,40.82393809,10
141.2555869,40.82393809,10
140.2584569,40.81495493,10
140.3033727,40.81495493,9
140.9501597,40.81495493,10
141.2555869,40.81495493,10
140.2494737,40.80597178,10
140.3033727,40.80597178,10
140.9501597,40.80597178,10
141.2555869,40.80597178,10
140.2404906,40.79698863,10
140.4740526,40.79698863,10
141.1028733,40.79698863,10
140.1865917,40.78800548,10
140.2315074,40.78800548,10
140.3033727,40.78800548,10
140.9501597,40.78800548,10
141.2555869,40.78800548,10
140.1776085,40.77902232,10
140.3033727,40.77902232,10
140.9501597,40.77902232,10
141.2555869,40.77902232,10
140.0428612,40.77003917,10
140.1596422,40.77003917,10
140.3033727,40.77003917,10
140.9501597,40.77003917,10
141.2555869,40.77003917,10
140.0248949,40.76105602,10
140.1506591,40.76105602,10
140.4740526,40.76105602,10
141.1028733,40.76105602,10
140.0069286,40.75207286,10
140.1416759,40.75207286,8
140.3033727,40.75207286,10
140.9501597,40.75207286,10
141.2555869,40.75207286,10
139.9979455,40.74308971,10
140.1506591,40.74308971,10
140.4740526,40.74308971,10
141.1028733,40.74308971,10
139.9889623,40.73410656,10
140.1506591,40.73410656,10
140.4740526,40.73410656,10
141.1028733,40.73410656,10
139.9889623,40.72512341,10
140.1506591,40.72512341,10
140.4740526,40.72512341,10
141.1028733,40.72512341,10
141.4262668,40.72512341,10
139.9799791,40.71614025,10
140.1506591,40.71614025,8
140.4740526,40.71614025,10
141.1028733,40.71614025,10
141.4262668,40.71614025,10
139.9799791,40.7071571,10
140.1506591,40.7071571,8
140.4740526,40.7071571,10
141.1028733,40.7071571,10
141.4262668,40.7071571,10
139.970996,40.69817395,10
140.3033727,40.69817395,10
140.9501597,40.69817395,10
141.2555869,40.69817395,10
139.9620128,40.68919079,10
140.3033727,40.68919079,10
140.9501597,40.68919079,10
141.2555869,40.68919079,10
139.9530297,40.68020764,10
140.3033727,40.68020764,10
140.9501597,40.68020764,10
141.2555869,40.68020764,10
139.9350634,40.67122449,10
140.3033727,40.67122449,10
140.9501597,40.67122449,10
141.2555869,40.67122449,10
139.9350634,40.66224134,10
140.3033727,40.66224134,10
140.9501597,40.66224134,10
141.2555869,40.66224134,10
139.9260802,40.65325818,10
140.3033727,40.65325818,10
140.9501597,40.65325818,10
141.2555869,40.65325818,10
139.8991308,40.64427503,10
140.1506591,40.64427503,10
140.4740526,40.64427503,10
141.1028733,40.64427503,10
141.4262668,40.64427503,10
139.8901476,40.63529188,10
140.1506591,40.63529188,10
140.4740526,40.63529188,10
141.1028733,40.63529188,10
141.4262668,40.63529188,10
139.8721813,40.62630872,10
140.3033727,40.62630872,10
140.9501597,40.62630872,10
141.2555869,40.62630872,10
139.8631982,40.61732557,10
140.3033727,40.61732557,10
140.9501597,40.61732557,10
141.2555869,40.61732557,10
139.8631982,40.60834242,10
140.1506591,40.60834242,10
140.4740526,40.60834242,10
141.1028733,40.60834242,9
141.4262668,40.60834242,10
139.8631982,40.59935927,10
140.3033727,40.59935927,10
140.9501597,40.59935927,10
141.2555869,40.59935927,10
139.8631982,40.59037611,10
140.3033727,40.59037611,10
140.9501597,40.59037611,10
141.2555869,40.59037611,10
139.8631982,40.58139296,10
139.9170971,40.58139296,10
140.1506591,40.58139296,10
140.4740526,40.58139296,10
141.1028733,40.58139296,10
141.4262668,40.58139296,10
139.9260802,40.57240981,10
140.1506591,40.57240981,10
140.4740526,40.57240981,10
141.1028733,40.57240981,10
141.4262668,40.57240981,10
139.9260802,40.56342665,9
140.3033727,40.56342665,10
140.9501597,40.56342665,10
141.2555869,40.56342665,10
139.9260802,40.5544435,10
140.1506591,40.5544435,9
140.4740526,40.5544435,10
141.1028733,40.5544435,10
141.4262668,40.5544435,10
139.9440465,40.54546035,10
140.1506591,40.54546035,10
140.4740526,40.54546035,10
141.1028733,40.54546035,10
141.4262668,40.54546035,10
141.561014,40.54546035,10
141.5789804,40.54546035,10
139.9440465,40.5364772,10
140.1506591,40.5364772,10
140.4740526,40.5364772,10
141.1028733,40.5364772,10
141.4262668,40.5364772,10
141.5520309,40.5364772,7
139.9440465,40.52749404,10
140.1506591,40.52749404,10
140.4740526,40.52749404,10
141.1028733,40.52749404,10
141.4262668,40.52749404,10
139.9440465,40.51851089,10
140.1506591,40.51851089,8
140.4740526,40.51851089,10
141.1028733,40.51851089,10
141.4262668,40.51851089,10
139.9440465,40.50952774,10
140.3033727,40.50952774,10
140.9501597,40.50952774,10
141.2555869,40.50952774,10
141.5789804,40.50952774,10
139.9440465,40.50054458,10
140.3033727,40.50054458,10
140.9501597,40.50054458,10
141.2555869,40.50054458,10
141.5789804,40.50054458,10
139.9440465,40.49156143,10
140.3033727,40.49156143,10
140.9501597,40.49156143,10
141.2555869,40.49156143,10
141.5789804,40.49156143,10
139.9440465,40.48257828,10
140.1506591,40.48257828,10
140.4740526,40.48257828,10
141.1028733,40.48257828,10
141.4262668,40.48257828,10
139.9440465,40.47359513,10
140.1506591,40.47359513,10
140.4740526,40.47359513,10
141.1028733,40.47359513,10
141.4262668,40.47359513,10
139.9440465,40.46461197,10
140.3033727,40.46461197,10
140.9501597,40.46461197,10
141.2555869,40.46461197,10
141.5789804,40.46461197,10
139.9440465,40.45562882,8
140.1506591,40.45562882,10
140.4740526,40.45562882,10
141.1028733,40.45562882,10
141.4262668,40.45562882,9
139.9350634,40.44664567,10
140.1506591,40.44664567,10
140.4740526,40.44664567,10
141.1028733,40.44664567,10
141.4262668,40.44664567,10
139.9350634,40.43766251,10
140.1506591,40.43766251,10
140.4740526,40.43766251,10
141.1028733,40.43766251,10
141.4262668,40.43766251,10
139.9350634,40.42867936,10
140.1506591,40.42867936,10
140.4740526,40.42867936,10
141.1028733,40.42867936,10
141.4262668,40.42867936,10
139.9440465,40.41969621,10
140.3033727,40.41969621,10
140.9501597,40.41969621,10
141.2555869,40.41969621,10
141.5789804,40.41969621,10
139.9440465,40.41071306,10
140.3033727,40.41071306,10
140.9501597,40.41071306,10
141.2555869,40.41071306,10
141.5789804,40.41071306,10
139.9620128,40.4017299,10
140.1506591,40.4017299,10
140.4740526,40.4017299,10
141.1028733,40.4017299,10
141.4262668,40.4017299,10
139.9799791,40.39274675,10
140.3033727,40.39274675,10
140.9501597,40.39274675,10
141.2555869,40.39274675,10
141.5789804,40.39274675,10
139.9799791,40.3837636,10
140.3033727,40.3837636,10
140.9501597,40.3837636,10
141.2555869,40.3837636,10
141.5789804,40.3837636,10
139.9979455,40.37478044,10
140.1506591,40.37478044,10
140.4740526,40.37478044,10
141.1028733,40.37478044,10
141.4262668,40.37478044,10
141.731694,40.37478044,10
140.0159118,40.36579729,10
140.1506591,40.36579729,10
140.4740526,40.36579729,10
141.1028733,40.36579729,10
141.4262668,40.36579729,10
141.731694,40.36579729,10
140.0159118,40.35681414,10
140.3033727,40.35681414,10
140.9501597,40.35681414,10
141.2555869,40.35681414,10
141.5789804,40.35681414,10
140.0248949,40.34783099,10
140.3033727,40.34783099,10
140.9501597,40.34783099,10
141.2555869,40.34783099,10
141.5789804,40.34783099,10
140.0248949,40.33884783,10
140.3033727,40.33884783,10
140.9501597,40.33884783,10
141.2555869,40.33884783,10
141.5789804,40.33884783,10
140.0248949,40.32986468,10
140.3033727,40.32986468,10
140.9501597,40.32986468,10
141.2555869,40.32986468,10
141.5789804,40.32986468,10
140.0248949,40.32088153,10
140.3033727,40.32088153,10
140.9501597,40.32088153,10
141.2555869,40.32088153,10
141.5789804,40.32088153,10
140.0248949,40.31189837,10
140.1506591,40.31189837,10
140.4740526,40.31189837,10
141.1028733,40.31189837,10
141.4262668,40.31189837,10
141.731694,40.31189837,10
140.0248949,40.30291522,10
140.3033727,40.30291522,9
140.9501597,40.30291522,10
141.2555869,40.30291522,10
141.5789804,40.30291522,10
